power_level,weight,height,age,gender,speed,battle_iq,ranking,intelligence,training_time,secret_code,win_prob,win_binary,power_weight_ratio,speed_age_ratio,tactical_intelligence,hero_bmi,training_efficiency,ranking_category_num,name_encoded,role_encoded,skin_type_encoded,eye_color_encoded,hair_color_encoded,universe_encoded,body_type_encoded,job_encoded,species_encoded,abilities_encoded,special_attack_encoded
0.6295306325005587,-0.5325910323392962,-0.8438153006245858,0.3070056276002332,-0.14186617680821537,-0.25224768965679145,0.431130897453841,-1.3582213413148174,0.43678670839216266,1.582755030080687,0.44211908706065883,0.53,1,0.7223829405728026,-0.4066934502893225,0.43792558920789054,0.6658475298092525,0.5754169284747058,5,-0.2431064788274727,-0.9942251682696075,1.246045015572761,1.8938343312960473,0.7805687079154631,-1.2914055827681363,-0.34286000625249147,-0.5445730876991357,0.8702611647488638,-0.2885198558252455,-1.2838275389433897
-0.4528698561612029,2.002499664010014,1.9087607634289947,-0.575798654315192,1.194255270221887,-0.25224768965679145,1.027774020829904,1.2956045584207387,1.019195133703947,-0.7415863699904135,-0.6984993572258749,0.53,1,-1.1483499976687344,-0.24109092637999238,1.032902413553325,-1.494715929428152,-0.4960285376036837,1,-0.007797089766052857,-0.9942251682696075,-0.16864280484738173,0.015711452652743253,0.13389203346490738,-1.2914055827681363,1.2082446508548503,-0.5445730876991357,-0.9045234153295278,1.4836534878602552,-0.9934246283876361
1.270190206623889,-0.9935166134937161,-0.4399624418059137,-1.7620669081390445,-0.14186617680821537,2.0115939650570955,0.867907920786557,-0.5589779102173646,0.8465042634080111,1.3774770976140556,-0.5854650969812635,0.69,1,2.04147908914695,4.681933407846434,0.8658091846689115,-0.4895801735569072,2.324442553642824,4,-0.22554607665871002,-0.9942251682696075,1.246045015572761,1.8938343312960473,1.103907045140741,-1.2914055827681363,-0.8598948919549387,-0.3057171525355859,-0.31292855530339725,0.3022045920699214,0.7489928349468861
-0.08166599768896475,-0.2899986212053909,-0.6100057507821967,-1.6793040067094733,-0.14186617680821537,2.0115939650570955,-2.3237045765074074,-0.13613873584274394,-2.515888564118745,-0.06115935166609311,-0.5957409388216827,0.53,1,-0.02072564436004261,3.5058158862799798,-2.4401381569040135,0.6224645317066833,2.324442553642824,3,0.6068169861406407,-0.9942251682696075,-1.2296586701624885,-0.6103295068950249,-0.8361229782109262,-1.2914055827681363,-0.34286000625249147,0.8885625232821632,0.2786663047227333,-0.8792443037204123,-0.41261880727612876
1.7751855903190246,-1.0420350957204971,-1.2476681594432577,0.7208201347480887,-0.14186617680821537,-0.9253029128592093,0.41400238673491097,-0.26418653906434286,0.4164701354161702,1.5989878814124798,-0.6882235153854557,0.66,1,2.7161579931358615,-0.5300608630899499,0.41918616166945166,0.5120158419240888,0.32571012311514524,3,1.2319673033485918,-0.9942251682696075,0.18502915025765393,-0.9233499866689089,0.7805687079154631,-1.2914055827681363,1.2082446508548503,-0.7834290228626856,1.4618560247749943,-1.4699687516155793,1.3297986560583934
1.3101403976702286,-1.1875905424008404,-0.4612178554279491,1.024284106656516,-0.14186617680821537,-1.1053425682104003,0.162784229523937,-1.6748230525770125,0.19976002367225032,1.2499815777789318,1.9834953631235424,0.64,1,2.59545739342613,-0.5684369086306198,0.18182007951589255,-0.708742620800333,0.014579499778221913,5,0.39609216011548865,-0.9942251682696075,1.5997169706777965,0.9547728919743954,-1.159461315436204,-1.2914055827681363,0.6912097651524031,-1.2611408931897852,-1.4961182753556583,1.4836534878602552,-0.12221589672037506
0.6299467803239581,-1.2118497835142308,-1.3114344003093639,-1.6241287390897594,-0.14186617680821537,2.0115939650570955,1.1219808297840193,-1.5186328750209963,0.20314611916824907,-0.06115935166609311,1.9834953631235424,0.89,1,1.8124771240816075,2.9355382744454834,0.7080856695537177,0.28524438017585535,2.076169390376362,5,-0.3871017766113266,-0.9942251682696075,0.5387011053626896,-0.9233499866689089,0.13389203346490738,-1.2914055827681363,1.7252795365572975,-0.3057171525355859,1.4618560247749943,0.3022045920699214,1.6202015666141472
0.33573026918060345,0.6803710233302301,-0.3761962009398076,1.1346346418959443,-0.14186617680821537,-0.25224768965679145,-0.8420883993199587,-0.0791504278155488,-0.8126825296313751,0.09271455158319405,1.9834953631235424,0.43,0,-0.2041065738459406,-0.4867454515931491,-0.8347938644444165,1.4256483395522122,-0.5455293955612931,3,0.332874712307943,-0.9942251682696075,0.5387011053626896,-0.9233499866689089,0.45723037069018524,-1.2914055827681363,-0.34286000625249147,0.41085065295506357,0.8702611647488638,0.8929290399650882,-0.41261880727612876
-1.5820869749553936,2.002499664010014,1.9087607634289947,0.22424272617066207,-0.14186617680821537,-0.5652236021568271,1.2133328869516462,1.5130044001541127,1.2189747679678733,-1.4710501267128584,-0.5854650969812635,0.42,0,-1.2702284909171393,-0.43906604074219574,1.22654316478386,-1.49364556657261,-1.201093677621644,1,0.5681841013693628,-0.9942251682696075,-0.5223147599524174,0.6417524122005114,-0.18944630376037047,-1.2914055827681363,-0.34286000625249147,1.6051303287728127,-0.9045234153295278,0.8929290399650882,-1.2838275389433897
0.05483048838602864,2.002499664010014,1.9087607634289947,0.27941799379037613,1.194255270221887,-0.25224768965679145,0.74229884218107,0.5245035016577033,0.7110604435680612,-0.10140329559282976,1.9834953631235424,0.74,1,-1.0913287830530938,-0.40317226260310607,0.7346331918998394,-1.379663457776115,-0.39722898581275834,2,1.5129337380487946,-0.9942251682696075,0.5387011053626896,-0.9233499866689089,-0.8361229782109262,-1.2914055827681363,-0.34286000625249147,1.3662743936092627,-0.9045234153295278,1.4836534878602552,1.3297986560583934
-0.08166599768896475,-0.7751834434732015,-0.48247326904998444,-0.46544811907576383,1.194255270221887,0.3307877058700309,0.8193771404162552,-0.4907326524564026,0.7957128309680299,-1.7436267553258815,0.44211908706065883,0.65,1,0.3450964319211648,-0.1609584023541611,0.8158373778997412,-0.17660185239223963,-1.3642659221724462,4,-1.1702957133381418,-0.9942251682696075,1.246045015572761,1.8938343312960473,-0.8361229782109262,-1.2914055827681363,1.7252795365572975,-0.3057171525355859,1.4618560247749943,1.4836534878602552,1.0393957455026397
0.9252036610258112,-0.4112948267723435,-0.4612178554279491,-1.5413658376601882,1.194255270221887,2.0115939650570955,0.7137513243161866,-1.2625372685777985,0.6805855841040724,0.8654659118570868,-0.6882235153854557,0.65,1,0.8314974890258273,2.2393246300894694,0.7049624316306445,0.24854682615880935,2.324442553642824,5,1.4251317272049813,-0.9942251682696075,0.18502915025765393,-0.29730902712114077,-0.8361229782109262,-1.2914055827681363,-1.3769297776573861,-1.2611408931897852,-1.4961182753556583,0.3022045920699214,0.16818701383537862
-1.4678543974322666,2.002499664010014,1.9087607634289947,0.7759954023678028,1.194255270221887,-0.25224768965679145,1.0077907583244856,1.5397396557718093,0.9988785607279547,-1.4365553176327985,-0.5854650969812635,1.0,1,-1.259029076218217,-0.4571842198073302,1.0126013670533494,-1.1180619737654631,-1.2128983695830884,1,0.9123679838771113,-0.9942251682696075,1.246045015572761,1.8938343312960473,1.103907045140741,-1.2914055827681363,1.2082446508548503,0.17199471779151373,-0.9045234153295278,-1.4699687516155793,-0.41261880727612876
-0.3036808614725287,-1.1390720601740594,1.1967044070908097,0.0863045571213769,-1.4779876238383178,-0.25224768965679145,0.9706789851001373,-1.2463554033355084,0.20314611916824907,-0.08381770665005409,-0.5854650969812635,0.55,1,0.5293111080107056,-0.37633298757261197,0.6253198645922793,-1.4874254958550295,-0.31058570816234204,5,-0.7699185438903529,-0.9942251682696075,0.8923730604677251,1.2677933717482792,1.103907045140741,-1.2914055827681363,0.6912097651524031,1.6051303287728127,-1.4961182753556583,-0.8792443037204123,-1.5742304494991435
-0.8873281837901453,-0.4112948267723435,-0.9075815414906918,-1.403427668610903,1.194255270221887,2.0115939650570955,0.7308798350351167,1.6185383039081778,0.20314611916824907,-0.9299550823197607,-0.5854650969812635,0.57,1,-0.5670632342764316,1.4297662880470565,0.4941438718232072,0.9725701311436428,-0.06889481671035627,1,0.2029277362590992,-0.9942251682696075,0.18502915025765393,-0.29730902712114077,-0.8361229782109262,-1.2914055827681363,-0.8598948919549387,-0.5445730876991357,1.4618560247749943,1.4836534878602552,0.7489928349468861
0.5691891981076501,-0.6296279967928582,-0.5037286826720199,0.031129289501662827,1.194255270221887,-0.3768100093474411,-2.2352072711262685,0.14880280429323176,-2.4312361767187762,1.4670959643416623,-0.5957409388216827,1.0,1,0.7768087107647526,-0.3864235080128848,-2.343317781288746,0.031012915544628566,0.7210682000172548,3,0.5997928252731356,-0.9942251682696075,-1.2296586701624885,-0.6103295068950249,-0.8361229782109262,-1.2914055827681363,-0.8598948919549387,0.6497065881186134,-0.31292855530339725,0.3022045920699214,-0.9934246283876361
1.0309052081692511,-0.2657393800920004,-0.03610958298724167,1.3001604447550865,-0.14186617680821537,-1.1702405835114111,-2.3008665622155005,-1.229469978734858,-2.5091163731267474,1.2310432512251734,-0.5854650969812635,0.45,0,0.7670688576836793,-0.5882003227521945,-2.4151522535194285,-0.09203829727152778,-0.09664718374872364,5,1.4743008532775168,-0.9942251682696075,-0.5223147599524174,0.6417524122005114,-0.8361229782109262,-1.2914055827681363,1.2082446508548503,1.127418458445713,-0.31292855530339725,0.8929290399650882,0.45858992439113233
1.0144673691449761,2.002499664010014,0.984150270870456,0.8863459376072309,-1.4779876238383178,-1.0320706154511947,0.07714167592928681,-0.21704806205419383,0.10156325428828665,0.4420590396194878,-0.5854650969812635,0.44,0,-0.3315405783145344,-0.5528155691017625,0.08968456078523473,0.7286924310403973,-0.3155143067331276,3,0.17483109278907893,-0.9942251682696075,-0.5223147599524174,0.6417524122005114,-0.5127846409856484,-1.2914055827681363,0.17417487944995577,1.6051303287728127,-1.4961182753556583,0.3022045920699214,0.45858992439113233
-1.0165420829556497,-1.0420350957204971,-1.2264127458212224,-0.5206233866954779,-1.4779876238383178,-0.25224768965679145,0.9706789851001373,-1.404656258966606,0.9582454147759697,-1.0655670278207807,-0.5854650969812635,0.58,1,-0.3872269421134419,-0.25600733018800187,0.9735608930149351,0.472695907197428,-0.7940622718080593,5,-1.433701745869582,-0.9942251682696075,-0.5223147599524174,-0.9233499866689089,1.103907045140741,-1.2914055827681363,1.2082446508548503,-0.7834290228626856,1.4618560247749943,0.8929290399650882,1.6202015666141472
0.8228312964695662,-1.2118497835142308,0.21895538047718277,-0.07922124573776532,1.194255270221887,-0.2742292754845531,-1.121854074395816,1.4721979573692077,-1.1445198882392524,0.9432483244885945,-0.5854650969812635,0.68,1,2.0557583692636525,-0.3531957279377243,-1.140871180905585,-1.1709878793341022,0.4639760534909264,1,-0.376565535310069,-0.9942251682696075,-1.5833306252675243,-0.9233499866689089,-1.4827996526614817,-1.2914055827681363,0.6912097651524031,-1.0222849580262354,-1.4961182753556583,-1.4699687516155793,-1.2838275389433897
2.087920679603651,-1.2361090246276214,-1.4177114684195407,0.6380572333185176,1.194255270221887,-0.6719913047488125,0.40258337958895757,1.2681657434446818,0.4063118489281739,1.4380121057055333,-0.5957409388216827,0.7,1,3.7484970981144468,-0.4939426087920439,0.40825482893869564,0.4285758630634056,0.2882217853259716,1,-1.289706448085728,-0.9942251682696075,0.8923730604677251,-0.9233499866689089,0.7805687079154631,-1.2914055827681363,1.2082446508548503,-0.0668612173720361,1.4618560247749943,1.4836534878602552,-1.5742304494991435
0.1234948792469247,-0.9207388901535446,-0.9500923687347625,0.2518303599805191,1.194255270221887,-0.5275408835949499,0.040029902704938385,0.9466391166739636,0.060930108336301685,-0.1271053102015019,0.44211908706065883,0.51,1,0.709674316734679,-0.43714447511957505,0.050644086746820416,0.2269549792384775,-0.4024282469140966,2,-0.3273964092375335,-0.9942251682696075,1.246045015572761,1.8938343312960473,-0.5127846409856484,-1.2914055827681363,-0.8598948919549387,0.41085065295506357,-0.31292855530339725,0.8929290399650882,0.16818701383537862
0.4911614812202682,0.7774079877837923,0.09142289874497055,0.941521205226945,1.194255270221887,-0.9378638190465017,-2.2780285479235935,0.6687331701215923,-2.485413704654756,0.5621145025942064,-0.5854650969812635,0.73,1,-0.1607766678064973,-0.5458464276661993,-2.39172796909638,0.75842620708381,-0.27617638234901254,2,-0.8120635090953833,-0.9942251682696075,-1.2296586701624885,-0.9233499866689089,-0.8361229782109262,-1.2914055827681363,0.17417487944995577,1.127418458445713,0.2786663047227333,0.8929290399650882,1.6202015666141472
-1.00301727869517,-0.04740621007148562,1.3029814752009867,0.6104695995086605,-0.14186617680821537,-0.25224768965679145,-2.2894475550695472,-0.5836024877599798,-2.4989580866387513,-0.9245441318758297,1.9834953631235424,0.54,1,-0.7530456406446254,-0.4411623242452209,-2.4042209207886724,-0.8943803396884407,-0.935818609988225,4,-1.1562473916031317,-0.9942251682696075,1.5997169706777965,0.9547728919743954,-0.8361229782109262,-1.2914055827681363,-1.3769297776573861,-0.5445730876991357,-1.4961182753556583,-0.8792443037204123,-1.5742304494991435
-0.9874117353176938,2.002499664010014,1.9087607634289947,-1.348252400991189,1.194255270221887,-0.25224768965679145,0.2255887688266805,0.20930890911222905,0.20991831016024656,-0.7777721010842019,-0.5854650969812635,0.63,1,-1.2091272269963125,0.1326042427048777,0.2208605535543069,-1.2788043199386991,0.09172362132826145,3,-0.26066688099623536,-0.9942251682696075,1.246045015572761,1.8938343312960473,-1.159461315436204,-1.2914055827681363,-0.34286000625249147,-1.0222849580262354,-0.9045234153295278,1.4836534878602552,-0.9934246283876361
-1.3326063548274714,-0.45981330899912454,-0.5887503371601613,-1.3206647671813319,-0.14186617680821537,2.0115939650570955,-0.9134571939821672,-1.3504821883728526,-0.8973349170313438,-1.261375797010533,-0.5854650969812635,0.72,1,-0.9012339287380872,1.2024538881389208,-0.9128748125212451,0.36432108177423905,-0.6546543823524509,5,1.4005471641687135,-0.9942251682696075,1.5997169706777965,-0.9233499866689089,-1.4827996526614817,-1.2914055827681363,1.2082446508548503,0.41085065295506357,1.4618560247749943,1.4836534878602552,-1.2838275389433897
-0.8877443316135446,-1.0177758546071067,-0.6525165780262674,-0.32750995002647865,-1.4779876238383178,-0.25224768965679145,0.2484267831185872,-0.05311873155621275,0.23700707412823654,-0.06115935166609311,-0.5854650969812635,0.57,1,-0.2616682636444972,-0.3019498539166712,0.24584645693889204,-0.304667561000517,-0.08191389939656987,3,-1.5531124806171681,-0.9942251682696075,1.246045015572761,1.8938343312960473,1.4272453823660187,-1.2914055827681363,1.2082446508548503,1.127418458445713,-0.31292855530339725,0.8929290399650882,1.6202015666141472
-1.1349361387127705,-0.7024057201330298,-0.971347782356798,0.969108839036802,1.194255270221887,-0.25224768965679145,0.025756143772496687,1.1161969220388281,0.043999630856307946,-1.1453785468687627,-0.6882235153854557,0.32,0,-0.6688614356353941,-0.47388463826892774,0.03502789713145468,0.6202782759875181,-1.085317276062532,1,-1.447750067604592,-0.9942251682696075,0.18502915025765393,-0.29730902712114077,-0.5127846409856484,-1.2914055827681363,-1.3769297776573861,0.41085065295506357,0.8702611647488638,1.4836534878602552,-0.41261880727612876
0.6282821890303607,0.6318525411034491,1.664323506775588,1.4105109799945146,-0.14186617680821537,-1.1220904431267902,0.4254213938808643,-0.06437568128997968,0.43001451740016516,0.39741869845705724,-0.5854650969812635,0.71,1,-0.0370639497268771,-0.5882685445480599,0.43167911336174425,-0.716468921547412,-0.4788586128776085,3,0.1607827710540688,-0.9942251682696075,1.5997169706777965,0.9547728919743954,0.7805687079154631,-1.2914055827681363,0.17417487944995577,-1.0222849580262354,-1.4961182753556583,0.8929290399650882,-0.9934246283876361
-1.2545786379400894,-1.0420350957204971,0.5165311711856779,-1.7344792743291875,1.194255270221887,2.0115939650570955,0.23129827239965717,0.7025040193228931,0.21669050115224406,-0.982373664745342,1.9834953631235424,0.8,1,-0.6518369418097378,4.225990090629304,0.2271070294004532,-1.172495119720809,0.4555744177404526,2,-1.6409144914609815,-0.9942251682696075,1.5997169706777965,-0.9233499866689089,-1.159461315436204,-1.2914055827681363,0.17417487944995577,1.6051303287728127,-1.4961182753556583,-1.4699687516155793,-1.2838275389433897
-0.08166599768896475,-0.36277634454556246,-0.48247326904998444,1.1346346418959443,-0.14186617680821537,-0.25224768965679145,1.0877238083461591,1.3195255766049936,1.0835309481279234,-0.06115935166609311,-0.5854650969812635,0.44,0,0.0234252958807928,-0.4867454515931491,1.0953671720147877,0.3377679162336139,-0.6142602428179516,1,0.26614518406664484,-0.9942251682696075,-0.875986715057453,-0.9233499866689089,0.13389203346490738,-1.2914055827681363,-1.3769297776573861,1.127418458445713,0.2786663047227333,0.3022045920699214,0.45858992439113233
0.8421821702576369,-0.45981330899912454,-0.6950274052703381,1.3277480785649436,-0.14186617680821537,-1.1995493646150934,1.1705116101543211,0.013015848129668025,1.1749555265198897,1.1941811513258938,-0.5854650969812635,0.51,1,0.8172819455217015,-0.5922299568279747,1.182817833860836,0.525455717282174,-0.12167294619187133,3,-0.19744943318868974,-0.9942251682696075,-0.5223147599524174,-0.9233499866689089,0.13389203346490738,-1.2914055827681363,0.17417487944995577,0.6497065881186134,-1.4961182753556583,-1.4699687516155793,0.7489928349468861
1.6016519479614872,-0.2657393800920004,-0.7375382325144089,-1.0447884290827616,-1.4779876238383178,1.563849996589235,0.3511978474321675,-0.6391836770704541,0.3487482254961952,0.33519276835185097,0.3393606686564666,0.7,1,1.1784237385801812,0.4203990610104949,0.3535981652849156,0.872948550671733,1.0627446851166686,4,1.3092330728911477,-0.9942251682696075,-1.5833306252675243,1.5808138515221632,0.7805687079154631,-1.2914055827681363,-0.34286000625249147,0.17199471779151373,0.8702611647488638,-1.4699687516155793,-0.12221589672037506
0.6447200280546358,0.09814923660885753,-0.3124299600737015,-0.2171594147870505,-0.14186617680821537,-0.03138508919690002,0.11996295272661191,0.5955629968521072,0.1489685912322691,0.6287368299351065,-0.5854650969812635,0.38,0,0.23545452067300204,-0.28792252003435514,0.13497151066979535,0.6417625366501987,0.3522796059464795,2,1.442692129373744,-0.9942251682696075,0.18502915025765393,-0.29730902712114077,-1.159461315436204,-1.2914055827681363,0.17417487944995577,0.6497065881186134,0.2786663047227333,-0.8792443037204123,-0.7030217178318824
-0.08166599768896475,-0.2657393800920004,-0.7800490597584796,1.6036244166635139,-1.4779876238383178,-0.25224768965679145,0.37403586172407416,0.5259106203744243,0.3724508939681864,-1.6357459308500075,0.3393606686564666,0.4,0,-0.03479572421701217,-0.5174044479545686,0.37702244970796417,0.9510762808420513,-1.3234427828320243,2,0.6981310774182066,-0.9942251682696075,-1.5833306252675243,-0.9233499866689089,0.7805687079154631,-1.2914055827681363,0.17417487944995577,0.8885625232821632,0.8702611647488638,-0.8792443037204123,-0.7030217178318824
0.16198855291136643,-0.896479649040154,-0.35494078731777223,0.858758303797374,-0.14186617680821537,-0.7829459760698955,-2.2894475550695472,-0.3443923059174323,-2.4989580866387513,0.5722600346765769,-0.5854650969812635,0.34,0,0.7175803011048076,-0.5235017779377169,-2.4042209207886724,-0.4537584490449845,-0.2435130720712599,3,-0.882305117770434,-0.9942251682696075,0.8923730604677251,1.2677933717482792,-0.8361229782109262,-1.2914055827681363,1.7252795365572975,-1.0222849580262354,-0.31292855530339725,-0.8792443037204123,-0.12221589672037506
0.76748363595745,2.002499664010014,-0.2911745464516661,-1.375840034801046,1.194255270221887,2.0115939650570955,1.2133328869516462,1.177406586216186,1.2189747679678733,0.9726703675274693,-0.6882235153854557,0.59,1,-1.0344465525550481,1.3671949163284418,1.22654316478386,2.5730249555530715,2.324442553642824,1,0.6665223535144338,-0.9942251682696075,0.18502915025765393,-0.29730902712114077,-0.18944630376037047,-1.2914055827681363,1.2082446508548503,-1.499996828353335,-0.9045234153295278,1.4836534878602552,-0.12221589672037506
0.7042291668007457,-0.7509242023598108,-0.35494078731777223,1.1070470080860872,-1.4779876238383178,-1.021603193628451,0.22273401704019216,0.8192948728107251,0.20314611916824907,1.01494341787068,-0.5854650969812635,0.46,0,1.0478842054071547,-0.564046583938889,0.21617569666969716,-0.284016618757739,-0.12388108041392103,2,-1.7216923414372898,-0.9942251682696075,1.246045015572761,-0.9233499866689089,-1.159461315436204,-1.2914055827681363,0.6912097651524031,-1.2611408931897852,-0.31292855530339725,1.4836534878602552,0.7489928349468861
0.46848142484500255,-0.847961166813373,-0.05736499660927704,-0.658561555744763,-1.4779876238383178,0.667838688562377,0.048594158064403405,1.3631462568233403,0.07108839482429792,1.2087230806439582,1.9834953631235424,0.75,1,0.9573479930670573,-0.02561740479091426,0.06001380051603985,-0.6549806177283227,1.3154185368060642,1,1.087972005564738,-0.9942251682696075,0.5387011053626896,-0.9233499866689089,-0.5127846409856484,-1.2914055827681363,-0.34286000625249147,-0.5445730876991357,0.2786663047227333,0.8929290399650882,1.6202015666141472
0.05483048838602864,2.002499664010014,1.9087607634289947,0.27941799379037613,1.194255270221887,-0.25224768965679145,0.74229884218107,0.5245035016577033,0.7110604435680612,-0.10140329559282976,1.9834953631235424,0.74,1,-1.0913287830530938,-0.40317226260310607,0.7346331918998394,-1.379663457776115,-0.39722898581275834,2,1.5129337380487946,-0.9942251682696075,0.5387011053626896,-0.9233499866689089,-0.8361229782109262,-1.2914055827681363,-0.34286000625249147,1.3662743936092627,-0.9045234153295278,1.4836534878602552,1.3297986560583934
-0.2549915661348024,-0.9207388901535446,-0.41870702818387834,0.3621808952199473,-0.14186617680821537,-0.25224768965679145,0.13138195987256526,-0.7517531744081235,0.1625129732162641,0.1867298155464948,-0.6984993572258749,0.29,0,0.3218054113395989,-0.4135245544005824,0.14746446236208793,-0.4216559310434216,-0.26160302082807285,4,-0.4854400287563976,-0.9942251682696075,-0.16864280484738173,0.015711452652743253,-0.5127846409856484,-1.2914055827681363,-1.3769297776573861,-0.3057171525355859,-0.31292855530339725,0.3022045920699214,-0.41261880727612876
1.1959078201471014,-0.6538872379062488,-1.1626465049551162,-1.6241287390897594,1.194255270221887,2.0115939650570955,0.9335672118757888,-1.6853764429524192,0.9176122688239847,1.3409531821175213,-0.5854650969812635,0.91,1,1.3525714697591826,2.8914621213310454,0.9345204189765208,1.0834614755131642,2.324442553642824,5,1.5972236684588554,-0.9942251682696075,-1.2296586701624885,-0.6103295068950249,1.103907045140741,-1.2914055827681363,-0.34286000625249147,-1.0222849580262354,0.8702611647488638,-0.8792443037204123,-1.5742304494991435
-1.5656491359311187,-1.2361090246276214,-0.801304473380515,1.0794593742762302,-1.4779876238383178,-0.9169289754010144,0.05715841342386843,1.182331501724709,0.08124668131229416,-1.501824907362716,-0.5854650969812635,0.44,0,-0.9500311497836814,-0.5517016619642299,0.0693835142852593,-0.45568483168443163,-1.2560190937088078,1,1.0282666381909449,-0.9942251682696075,-0.5223147599524174,0.6417524122005114,-0.5127846409856484,-1.2914055827681363,1.2082446508548503,-1.738852763516885,1.4618560247749943,1.4836534878602552,1.6202015666141472
-0.4135438868499624,0.09814923660885753,-0.6737719916483028,-1.6241287390897594,1.194255270221887,-0.25224768965679145,-0.5280657028062413,-0.7172787658484622,-0.48423126651949666,-0.06521756449904134,-0.5957409388216827,0.8,1,-0.4193365224137041,0.44719456361816107,-0.5115387394063459,1.2652038990477972,2.0678828455265794,4,0.41716464271800385,-0.9942251682696075,0.8923730604677251,1.2677933717482792,1.7505837195912965,-1.2914055827681363,0.17417487944995577,1.127418458445713,0.2786663047227333,1.4836534878602552,1.3297986560583934
-0.7930707017901879,0.025371513268685957,-1.09888026408901,0.8035830361776598,1.194255270221887,-0.8436570226418086,-0.8820549243307955,1.5320005028298445,-0.8600878665753576,-0.6509529500545697,-0.5854650969812635,0.35,0,-0.6353223962044137,-0.5264831222512437,-0.8785191953674406,2.1633827435324564,-0.8270263601269872,1,1.1687498555410463,-0.9942251682696075,-0.16864280484738173,0.015711452652743253,0.45723037069018524,-1.2914055827681363,-1.3769297776573861,0.6497065881186134,0.8702611647488638,0.3022045920699214,0.45858992439113233
-1.6293197529112222,-0.3142578623187814,-0.9075815414906918,0.7484077685579458,-0.14186617680821537,-0.8687788350163935,-0.08843392768703692,1.0845367509126087,-0.08128590249564571,-0.06115935166609311,1.9834953631235424,0.45,0,-1.146847569138977,-0.5254793580060886,-0.08521676290686145,1.1267086122509091,-0.5217472238519716,1,0.5716961818031153,-0.9942251682696075,1.5997169706777965,0.9547728919743954,-0.5127846409856484,-1.2914055827681363,0.17417487944995577,-0.7834290228626856,0.8702611647488638,1.4836534878602552,-0.41261880727612876
-0.1201596713534065,-0.9207388901535446,-0.5887503371601613,-0.05163361192790828,-1.4779876238383178,-0.28679018167184556,-0.008500877665363393,-0.5653099444426085,0.0067525804003217265,-0.024635436169559016,-0.5854650969812635,0.56,1,0.45997971078765376,-0.35977930322645174,-0.0008893389838864994,-0.24475845510113153,-0.20860163004377874,4,-0.6575319700102717,-0.9942251682696075,0.5387011053626896,-0.9233499866689089,-0.5127846409856484,-1.2914055827681363,1.2082446508548503,0.6497065881186134,-0.31292855530339725,-0.8792443037204123,-0.9934246283876361
0.696738505979557,2.002499664010014,1.9087607634289947,-0.7689120909841912,1.194255270221887,0.8583457657363118,-2.3836543640236623,0.9009077583805354,-2.515888564118745,0.48906667160113815,1.9834953631235424,0.69,1,-0.9885337404959347,0.06567437047335704,-2.5104110101731596,-1.4530923907964945,0.7999361460753468,2,-1.3669722176282837,-0.9942251682696075,0.5387011053626896,-0.9233499866689089,-0.8361229782109262,-1.2914055827681363,1.2082446508548503,-0.5445730876991357,-0.9045234153295278,0.8929290399650882,-1.2838275389433897
0.635980923763249,0.7046302644436206,-0.4612178554279491,0.3897685290298043,1.194255270221887,-0.550569211604986,0.39401912422949253,-0.24870823318041332,0.3961535624401777,0.6652607454316406,-0.6984993572258749,0.45,0,-0.062156954630882534,-0.4555325710104691,0.3988851151694762,1.6246504061625766,-0.0016680565401472254,3,0.8140297317320403,-0.9942251682696075,-0.16864280484738173,0.015711452652743253,0.7805687079154631,-1.2914055827681363,0.6912097651524031,-0.7834290228626856,-1.4961182753556583,0.3022045920699214,0.7489928349468861
-1.5188325057986893,0.36500088885615334,-0.7587936461364443,0.4725314304593754,1.194255270221887,-0.7724785542471517,1.1990591280192044,1.2780155744617279,1.2054303859838782,-0.06115935166609311,1.9834953631235424,0.58,1,-1.1218276991449139,-0.491928873125277,1.2124885941300307,1.8291609211749529,-0.4404170972884727,1,-1.1421990698681215,-0.9942251682696075,0.5387011053626896,-0.9233499866689089,-0.18944630376037047,-1.2914055827681363,-0.34286000625249147,-0.3057171525355859,0.2786663047227333,0.8929290399650882,-1.5742304494991435
-1.1975663861343757,-0.023146968958095093,0.21895538047718277,0.5828819656988036,-1.4779876238383178,-0.6929261483942999,-1.0590495350930726,0.7074289348314161,-1.07002578732728,-1.2234991439030163,-0.5854650969812635,0.29,0,-0.8848065988157686,-0.49177260439628634,-1.0721599465979756,-0.12051426078572892,-1.090083590667487,2,-1.4442379871708395,-0.9942251682696075,-0.875986715057453,-0.9233499866689089,-1.4827996526614817,-1.2914055827681363,-1.3769297776573861,-1.499996828353335,0.8702611647488638,0.8929290399650882,-0.41261880727612876
1.4114723926679753,-1.2361090246276214,-0.6100057507821967,0.5277066980790894,-0.14186617680821537,-0.25224768965679145,0.2255887688266805,1.4700872792941264,0.20991831016024656,1.2942837345386167,0.44211908706065883,0.66,1,2.878577664552352,-0.4324712016525673,0.2208605535543069,-0.6425388126619603,0.2731813984616866,1,1.2670881076861171,-0.9942251682696075,1.246045015572761,-0.9233499866689089,1.4272453823660187,-1.2914055827681363,0.17417487944995577,0.8885625232821632,0.2786663047227333,1.4836534878602552,1.0393957455026397
